1907312.3	1907313.3	192.50	192.125	192.128	192.45	192.127	192.126	192.277	192.7	1064539.50	2320860.3	528244.16	403962.3	664962.3	1233114.3	193.3	528244.3	528244.4	716796.3	137722.3	682998.3	862719.3	1226968.12	286727.3	286727.7	185874.3	709810.3	652764.19	652740.3	2044885.3	709813.3
100.0	99.999168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.032082	77.049706	76.616386	76.938339	76.926804	76.768784	77.123657	77.063934	77.287193	77.017899	77.048523	77.053825	76.912323	77.042938	77.076782	76.956764	77.072342	76.780426
99.999168	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.030914	77.046051	76.646553	76.94133	76.929626	76.778557	77.112785	77.080078	77.283813	77.035614	77.040871	77.04808	76.912598	77.051758	77.082123	76.965691	77.094116	76.790131
0.0	0.0	100.0	99.960327	94.523781	94.918442	94.819489	94.949875	94.765167	94.94809	94.971649	81.053146	83.166306	85.649216	94.476318	80.4319	83.277611	82.570099	82.474937	82.780045	82.228256	82.846596	82.808136	82.378578	82.695969	82.586044	82.585678	82.622147	82.420837	82.665749	82.574097	82.635063
0.0	0.0	99.960327	100.0	94.514908	94.878998	94.768951	94.932526	94.715424	94.915009	94.947601	81.041893	83.120171	85.486053	94.414246	80.541534	83.326088	82.657349	82.650581	82.706589	82.167236	82.909241	82.753799	82.351379	82.605576	82.517227	82.483231	82.57515	82.319366	82.686218	82.551483	82.584518
0.0	0.0	94.523781	94.514908	100.0	94.917068	95.075348	94.994095	94.57576	95.001892	95.044678	81.217865	83.423141	85.693802	95.079269	80.643417	83.563446	82.850319	82.883095	82.940178	82.423584	82.98999	82.817871	82.518265	82.791275	82.785324	82.662964	82.759804	82.485504	82.879814	82.991241	82.89357
0.0	0.0	94.918442	94.878998	94.917068	100.0	97.136902	96.996124	94.738647	95.813324	95.866112	80.968216	83.181801	85.426559	94.712234	80.501038	83.39106	82.738449	82.73703	82.677437	82.278351	82.829147	82.918945	82.455017	82.741333	82.631012	82.614449	82.538864	82.455124	82.816971	82.798599	82.727936
0.0	0.0	94.819489	94.768951	95.075348	97.136902	100.0	97.467529	94.654282	95.396736	95.451843	80.979706	83.123344	85.522324	94.682495	80.678917	83.410034	82.714188	82.728363	82.741577	82.287842	82.747665	82.848358	82.518829	82.61412	82.551315	82.471863	82.543625	82.368164	82.765877	82.769592	82.714104
0.0	0.0	94.949875	94.932526	94.994095	96.996124	97.467529	100.0	94.682831	95.290337	95.31266	81.162231	83.181015	85.606293	94.718918	80.573692	83.46257	82.725433	82.767616	82.713287	82.285339	82.792542	82.846939	82.446884	82.679161	82.643738	82.50885	82.496643	82.354889	82.852798	82.763962	82.758438
0.0	0.0	94.765167	94.715424	94.57576	94.738647	94.654282	94.682831	100.0	95.373978	95.396225	80.979309	82.945786	85.456673	94.39402	80.458908	83.163361	82.46199	82.479828	82.680435	82.089874	82.751518	82.754471	82.29538	82.573227	82.500458	82.406616	82.582619	82.207413	82.621033	82.650986	82.670906
0.0	0.0	94.94809	94.915009	95.001892	95.813324	95.396736	95.290337	95.373978	100.0	99.950294	80.899376	83.093735	85.487625	94.58213	80.588326	83.351967	82.396454	82.451355	82.769455	82.043762	82.741776	82.801727	82.329056	82.571747	82.514511	82.451012	82.433708	82.284492	82.610252	82.64006	82.520004
0.0	0.0	94.971649	94.947601	95.044678	95.866112	95.451843	95.31266	95.396225	99.950294	100.0	80.982788	83.13147	85.599609	94.62941	80.638474	83.395599	82.497757	82.519318	82.700294	82.158768	82.882385	82.853935	82.361832	82.632507	82.595596	82.508911	82.503342	82.328621	82.747131	82.69545	82.644104
0.0	0.0	81.053146	81.041893	81.217865	80.968216	80.979706	81.162231	80.979309	80.899376	80.982788	100.0	81.457947	80.512634	81.139557	79.641312	84.11393	82.806641	82.753632	83.395966	82.687813	82.882355	83.010162	82.477943	82.690643	82.897728	82.783707	82.68074	82.519547	82.654274	82.71199	82.688454
0.0	0.0	83.166306	83.120171	83.423141	83.181801	83.123344	83.181015	82.945786	83.093735	83.13147	81.457947	100.0	82.78669	83.459846	80.224213	83.969147	83.541534	83.613503	84.239502	83.564957	83.693871	83.897934	83.449051	83.757568	83.649445	83.646301	83.682129	83.458908	83.656555	83.730484	83.594391
0.0	0.0	85.649216	85.486053	85.693802	85.426559	85.522324	85.606293	85.456673	85.487625	85.599609	80.512634	82.78669	100.0	85.801712	80.035233	82.415771	81.984787	81.961647	82.736977	81.915787	82.352455	82.432159	82.070999	82.348923	82.388062	82.294373	82.274948	81.965302	82.058296	82.271606	82.160797
77.032082	77.030914	94.476318	94.414246	95.079269	94.712234	94.682495	94.718918	94.39402	94.58213	94.62941	81.139557	83.459846	85.801712	100.0	80.65419	83.621674	82.853928	82.873459	83.026848	82.415833	83.049797	82.981827	82.634476	82.825592	82.880249	82.636856	82.74826	82.571556	83.006844	83.039261	82.996765
77.049706	77.046051	80.4319	80.541534	80.643417	80.501038	80.678917	80.573692	80.458908	80.588326	80.638474	79.641312	80.224213	80.035233	80.65419	100.0	80.273499	80.091026	80.101044	80.389977	80.046654	80.343353	80.482666	80.144714	80.239418	80.185699	80.100708	80.213959	79.968124	80.069778	80.068039	79.983543
76.616386	76.646553	83.277611	83.326088	83.563446	83.39106	83.410034	83.46257	83.163361	83.351967	83.395599	84.11393	83.969147	82.415771	83.621674	80.273499	100.0	85.3899	85.33049	86.028244	85.068039	85.295418	85.359955	84.980148	85.301323	85.176422	85.157516	85.209122	84.982956	85.457153	85.469337	85.310852
76.938339	76.94133	82.570099	82.657349	82.850319	82.738449	82.714188	82.725433	82.46199	82.396454	82.497757	82.806641	83.541534	81.984787	82.853928	80.091026	85.3899	100.0	99.998871	88.341637	88.295876	89.098999	89.592766	88.807289	89.035683	89.120377	88.825699	88.861511	88.486526	88.794769	88.820717	88.758667
76.926804	76.929626	82.474937	82.650581	82.883095	82.73703	82.728363	82.767616	82.479828	82.451355	82.519318	82.753632	83.613503	81.961647	82.873459	80.101044	85.33049	99.998871	100.0	88.254448	88.256325	89.130844	89.593224	88.824722	88.989952	89.123573	88.855164	88.839233	88.464508	88.717026	88.817635	88.722176
76.768784	76.778557	82.780045	82.706589	82.940178	82.677437	82.741577	82.713287	82.680435	82.769455	82.700294	83.395966	84.239502	82.736977	83.026848	80.389977	86.028244	88.341637	88.254448	100.0	87.553558	88.235008	88.730835	87.891914	88.503418	88.577866	88.419167	88.360794	87.812469	88.01622	88.169495	87.973145
77.123657	77.112785	82.228256	82.167236	82.423584	82.278351	82.287842	82.285339	82.089874	82.043762	82.158768	82.687813	83.564957	81.915787	82.415833	80.046654	85.068039	88.295876	88.256325	87.553558	100.0	88.93177	89.695984	89.161972	89.865524	89.932205	89.765823	89.688118	90.011902	89.822227	89.934082	89.785995
77.063934	77.080078	82.846596	82.909241	82.98999	82.829147	82.747665	82.792542	82.751518	82.741776	82.882385	82.882355	83.693871	82.352455	83.049797	80.343353	85.295418	89.098999	89.130844	88.235008	88.93177	100.0	92.873367	91.80127	90.456467	90.484421	90.265091	90.272324	89.523949	89.809769	89.948921	89.889221
77.287193	77.283813	82.808136	82.753799	82.817871	82.918945	82.848358	82.846939	82.754471	82.801727	82.853935	83.010162	83.897934	82.432159	82.981827	80.482666	85.359955	89.592766	89.593224	88.730835	89.695984	92.873367	100.0	93.685867	91.109192	90.978127	90.992096	91.008156	90.204956	90.285843	90.518707	90.325485
77.017899	77.035614	82.378578	82.351379	82.518265	82.455017	82.518829	82.446884	82.29538	82.329056	82.361832	82.477943	83.449051	82.070999	82.634476	80.144714	84.980148	88.807289	88.824722	87.891914	89.161972	91.80127	93.685867	100.0	90.218468	90.316986	90.013184	90.026489	89.813629	89.955307	90.039627	89.957794
77.048523	77.040871	82.695969	82.605576	82.791275	82.741333	82.61412	82.679161	82.573227	82.571747	82.632507	82.690643	83.757568	82.348923	82.825592	80.239418	85.301323	89.035683	88.989952	88.503418	89.865524	90.456467	91.109192	90.218468	100.0	94.252815	93.960297	94.248627	90.890961	91.115982	91.237793	91.150818
77.053825	77.04808	82.586044	82.517227	82.785324	82.631012	82.551315	82.643738	82.500458	82.514511	82.595596	82.897728	83.649445	82.388062	82.880249	80.185699	85.176422	89.120377	89.123573	88.577866	89.932205	90.484421	90.978127	90.316986	94.252815	100.0	94.35141	94.753387	91.198944	91.182686	91.432854	91.285126
76.912323	76.912598	82.585678	82.483231	82.662964	82.614449	82.471863	82.50885	82.406616	82.451012	82.508911	82.783707	83.646301	82.294373	82.636856	80.100708	85.157516	88.825699	88.855164	88.419167	89.765823	90.265091	90.992096	90.013184	93.960297	94.35141	100.0	95.850433	90.928787	91.079956	91.195496	91.132408
77.042938	77.051758	82.622147	82.57515	82.759804	82.538864	82.543625	82.496643	82.582619	82.433708	82.503342	82.68074	83.682129	82.274948	82.74826	80.213959	85.209122	88.861511	88.839233	88.360794	89.688118	90.272324	91.008156	90.026489	94.248627	94.753387	95.850433	100.0	90.908974	91.01619	91.197266	91.130219
77.076782	77.082123	82.420837	82.319366	82.485504	82.455124	82.368164	82.354889	82.207413	82.284492	82.328621	82.519547	83.458908	81.965302	82.571556	79.968124	84.982956	88.486526	88.464508	87.812469	90.011902	89.523949	90.204956	89.813629	90.890961	91.198944	90.928787	90.908974	100.0	91.611053	91.708412	91.678574
76.956764	76.965691	82.665749	82.686218	82.879814	82.816971	82.765877	82.852798	82.621033	82.610252	82.747131	82.654274	83.656555	82.058296	83.006844	80.069778	85.457153	88.794769	88.717026	88.01622	89.822227	89.809769	90.285843	89.955307	91.115982	91.182686	91.079956	91.01619	91.611053	100.0	95.28083	95.226028
77.072342	77.094116	82.574097	82.551483	82.991241	82.798599	82.769592	82.763962	82.650986	82.64006	82.69545	82.71199	83.730484	82.271606	83.039261	80.068039	85.469337	88.820717	88.817635	88.169495	89.934082	89.948921	90.518707	90.039627	91.237793	91.432854	91.195496	91.197266	91.708412	95.28083	100.0	95.788361
76.780426	76.790131	82.635063	82.584518	82.89357	82.727936	82.714104	82.758438	82.670906	82.520004	82.644104	82.688454	83.594391	82.160797	82.996765	79.983543	85.310852	88.758667	88.722176	87.973145	89.785995	89.889221	90.325485	89.957794	91.150818	91.285126	91.132408	91.130219	91.678574	95.226028	95.788361	100.0
