1408.269	580459.3	2683680.3	1178537.6	1408.517	1408.91	2831519.3	561879.50	293387.105	293387.40	1408.472	293387.92	293387.278	293387.102	293387.30	2762327.3	1408.110	293387.291	293387.68	293387.281	1408.132	561879.307	1408.579	561879.11	561879.17	1408.568	1408.258	1408.135	315750.8	1408.260	1408.111	1408.387	1408.193	1408.523	561879.15	561879.16	561879.214	1408.522	2842458.3	561879.306	1178540.18	135461.250	1452.98	1452.36	1529886.3	260554.78	72361.11	1423.767	1423.737	1423.758	2762329.3	1239783.5	483913.181	1423.1323	1423.140	1390.607	659243.31	492670.1334	1648923.260	1402.264	766760.3	1664069.6	119858.6	72361.9	483913.182	1052585.4	655816.3	227866.22	1390.498	2809036.3	1423.865	1423.433	2487276.10	2715209.8	2026193.15	1396.3701	2846779.3	86662.17	1405.246	1428.335	2026188.66	1396.2857	1217984.3	1396.1126	2026189.16	1890302.151	2026190.16	2026191.6	1839798.3	1396.3128	580165.46	64104.126	1405.13	2760090.3	2884832.3	2884833.3	2589818.4	2682541.3	1476724.4	2884834.3	2709784.3	1510468.4	1581038.3	2666127.3	486398.3	1565991.4	98228.3	1441095.3	2728853.3	352858.3	1742359.7	1479.5	1547283.3	1705566.3	1679167.3	2799500.8	1783501.3	2011012.3	2014076.3	1455.14	2748178.3	1367477.3	1983719.3	796606.3	2587848.3	2672567.5
100.0	92.234802	89.609695	89.592789	99.102661	89.441109	89.478889	92.165375	89.451645	89.327103	98.499496	89.509583	89.465393	89.461945	89.587067	92.267899	89.634811	89.46273	89.313477	89.465446	89.391327	92.347534	92.343994	92.245346	92.21875	91.63253	93.526566	99.306351	94.506073	94.490524	95.043396	95.027466	95.589684	95.506912	92.220261	92.228256	92.275429	99.350197	92.266731	92.200439	91.563889	78.865234	79.103531	79.079788	79.028748	78.939667	78.840828	78.78463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.692024	78.90506	78.92337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
92.234802	100.0	89.366699	89.347023	92.052444	89.212372	89.21624	98.282402	89.316162	89.171951	92.246544	89.259079	89.306931	89.290131	89.214302	98.545578	89.381493	89.278824	89.137543	89.336487	89.23877	96.440628	96.467743	98.757965	97.217422	90.989532	91.062248	92.284729	90.957878	90.993469	91.35144	91.293098	91.581848	91.546265	96.137291	96.138184	98.481979	92.261734	98.514053	98.624832	94.99678	79.503937	78.688278	78.73687	78.779953	78.953415	0.0	0.0	0.0	0.0	79.088768	78.281746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
89.609695	89.366699	100.0	99.242447	89.31736	91.516434	91.4832	89.336784	91.564011	91.441772	89.486572	91.523941	91.508484	91.557587	91.592407	89.362961	91.475372	91.517616	91.366531	91.5439	91.503036	89.461487	89.380234	89.363365	89.37883	90.9814	88.761826	89.551987	88.536133	88.643753	88.931061	89.017731	89.003922	89.043312	89.350677	89.393745	89.436249	89.498947	89.347244	89.391182	89.078323	79.325165	0.0	0.0	0.0	0.0	79.108398	78.885109	0.0	0.0	0.0	0.0	79.081444	78.981224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
89.592789	89.347023	99.242447	100.0	89.323471	91.567474	91.433708	89.315414	91.577629	91.268707	89.559067	91.487625	91.436996	91.510895	91.574623	89.402557	91.506981	91.480713	91.344238	91.555939	91.482727	89.532806	89.430519	89.386192	89.341026	90.977158	88.822647	89.592422	88.604065	88.630722	88.93885	88.974869	89.066574	89.027618	89.406319	89.433113	89.422005	89.538399	89.418732	89.440353	89.089325	79.357147	0.0	0.0	0.0	0.0	0.0	79.025055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.004944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
99.102661	92.052444	89.31736	89.323471	100.0	89.29673	89.228256	91.996719	89.262131	89.210876	98.360489	89.271545	89.254021	89.302422	89.373138	92.03299	89.415306	89.224854	89.186966	89.276436	89.223816	92.106499	92.105148	91.99791	91.936485	91.482956	93.406746	99.048813	94.265648	94.250534	94.901978	94.795898	95.36834	95.292572	92.051239	92.058762	92.027466	99.051201	92.020821	92.064911	91.465492	78.798851	0.0	79.211662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.368874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
89.441109	89.212372	91.516434	91.567474	89.29673	100.0	98.560928	89.163422	98.428177	98.277199	89.461136	97.909302	98.555649	98.412125	97.940514	89.302437	97.913414	97.963638	98.444427	98.346046	98.322884	89.409218	89.394226	89.283386	89.101395	90.165482	88.898209	89.538933	88.855354	88.868042	89.217438	89.184448	89.224548	89.228882	89.193542	89.218605	89.288651	89.397316	89.235558	89.273209	88.776436	79.161148	78.651474	78.729134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.647835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
89.478889	89.21624	91.4832	91.433708	89.228256	98.560928	100.0	89.098633	98.403542	98.226318	89.422165	97.95105	98.515556	98.407089	98.035126	89.307457	97.878952	98.059639	98.332504	98.246841	98.188103	89.394119	89.414581	89.271294	89.146317	90.161224	88.966827	89.482727	88.808075	88.890274	89.287369	89.272217	89.210335	89.20359	89.173973	89.194412	89.286362	89.432922	89.217438	89.23278	88.850403	79.227829	0.0	78.642258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
92.165375	98.282402	89.336784	89.315414	91.996719	89.163422	89.098633	100.0	89.14756	89.089081	92.116501	89.143265	89.124863	89.150475	89.093842	98.491318	89.213379	89.152374	89.068832	89.132736	89.10836	96.331589	96.454979	98.304657	97.279449	90.87587	90.909088	92.141586	90.807999	90.827423	91.173737	91.140564	91.526489	91.501595	96.141243	96.131073	98.508392	92.111023	98.459053	98.296066	95.015656	78.626343	78.047523	78.139282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
89.451645	89.316162	91.564011	91.577629	89.262131	98.428177	98.403542	89.14756	100.0	98.31012	89.486099	97.914413	98.416862	98.546326	97.967438	89.273102	97.902695	98.015137	98.399002	98.410263	98.409698	89.391296	89.325699	89.26181	89.167831	90.237183	88.997833	89.560852	88.840729	88.893433	89.347435	89.29097	89.208076	89.177094	89.213547	89.187088	89.264877	89.429848	89.247925	89.190247	88.780388	79.241585	78.710052	78.844711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
89.327103	89.171951	91.441772	91.268707	89.210876	98.277199	98.226318	89.089081	98.31012	100.0	89.33419	97.98999	98.237259	98.257874	97.891617	89.173363	97.847359	97.9338	98.038635	98.247856	98.345932	89.283905	89.302528	89.131302	88.978592	90.041946	88.76178	89.412697	88.756546	88.745544	89.138535	89.143158	89.001785	89.041779	89.134354	89.174072	89.137421	89.386658	89.140755	89.099731	88.615997	78.663635	78.169083	78.21978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
98.499496	92.246544	89.486572	89.559067	98.360489	89.461136	89.422165	92.116501	89.486099	89.33419	100.0	89.496353	89.468506	89.438408	89.542938	92.220764	89.586334	89.512161	89.283226	89.491806	89.356987	92.26651	92.333939	92.182106	92.074539	91.628601	93.505966	98.573303	94.389603	94.35939	94.949524	94.880997	95.454895	95.424728	92.173103	92.171539	92.2173	98.466125	92.22728	92.178459	91.682205	79.235153	79.077057	0.0	0.0	78.891777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
89.509583	89.259079	91.523941	91.487625	89.271545	97.909302	97.95105	89.143265	97.914413	97.98999	89.496353	100.0	97.957718	97.950729	98.478027	89.201462	98.881813	98.534332	97.900345	97.811478	97.908005	89.342575	89.288712	89.260269	89.166969	90.095215	89.005417	89.513885	88.934494	88.979355	89.354523	89.384697	89.253693	89.261658	89.184105	89.182083	89.264145	89.496521	89.217789	89.293266	88.712105	79.289368	78.869766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
89.465393	89.306931	91.508484	91.436996	89.254021	98.555649	98.515556	89.124863	98.416862	98.237259	89.468506	97.957718	100.0	98.398407	98.006439	89.273178	97.867455	97.983246	98.430206	98.3274	98.310959	89.474968	89.376495	89.307053	89.12471	90.127663	88.893944	89.460587	88.813766	88.814667	89.30883	89.196121	89.19278	89.192513	89.214912	89.21756	89.322952	89.487518	89.296051	89.232315	88.696808	79.185135	78.607246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
89.461945	89.290131	91.557587	91.510895	89.302422	98.412125	98.407089	89.150475	98.546326	98.257874	89.438408	97.950729	98.398407	100.0	97.874924	89.269897	97.885986	98.00219	98.287041	98.394974	98.370361	89.359261	89.398087	89.239662	89.108093	90.140358	88.95816	89.50528	88.796783	88.864868	89.345451	89.34787	89.237885	89.270508	89.25061	89.264847	89.247849	89.483528	89.222252	89.261887	88.788155	79.480728	78.508392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
89.587067	89.214302	91.592407	91.574623	89.373138	97.940514	98.035126	89.093842	97.967438	97.891617	89.542938	98.478027	98.006439	97.874924	100.0	89.143074	98.385628	98.60202	97.856979	97.819229	97.869133	89.360748	89.279411	89.252899	89.263023	90.086624	88.973755	89.535835	88.85376	89.028595	89.436005	89.421448	89.313179	89.311493	89.147675	89.207832	89.256279	89.525978	89.214355	89.21077	88.918968	79.414726	0.0	0.0	0.0	0.0	78.72155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
92.267899	98.545578	89.362961	89.402557	92.03299	89.302437	89.307457	98.491318	89.273102	89.173363	92.220764	89.201462	89.273178	89.269897	89.143074	100.0	89.323654	89.263786	89.123413	89.218399	89.171608	96.448555	96.507156	98.581192	97.265663	90.974709	91.000427	92.068588	90.90992	90.925964	91.315826	91.163078	91.463074	91.53006	96.262512	96.260712	99.277	92.224335	99.362061	98.609192	94.985397	79.327469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.023293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
