1408.269	580459.3	2683680.3	1178537.6	1408.517	1408.91	2831519.3	561879.50	293387.105	293387.40	1408.472	293387.92	293387.278	293387.102	293387.30	2762327.3	1408.110	293387.291	293387.68	293387.281	1408.132	561879.307	1408.579	561879.11	561879.17	1408.568	1408.258	1408.135	315750.8	1408.260	1408.111	1408.387	1408.193	1408.523	561879.15	561879.16	561879.214	1408.522	2842458.3	561879.306	1178540.18	135461.250	1452.98	1452.36	1529886.3	260554.78	72361.11	1423.767	1423.737	1423.758	2762329.3	1239783.5	483913.181	1423.1323	1423.140	1390.607	659243.31	492670.1334	1648923.260	1402.264	766760.3	1664069.6	119858.6	72361.9	483913.182	1052585.4	655816.3	227866.22	1390.498	2809036.3	1423.865	1423.433	2487276.10	2715209.8	2026193.15	1396.3701	2846779.3	86662.17	1405.246	1428.335	2026188.66	1396.2857	1217984.3	1396.1126	2026189.16	1890302.151	2026190.16	2026191.6	1839798.3	1396.3128	580165.46	64104.126	1405.13	2760090.3	2884832.3	2884833.3	2589818.4	2682541.3	1476724.4	2884834.3	2709784.3	1510468.4	1581038.3	2666127.3	486398.3	1565991.4	98228.3	1441095.3	2728853.3	352858.3	1742359.7	1479.5	1547283.3	1705566.3	1679167.3	2799500.8	1783501.3	2011012.3	2014076.3	1455.14	2748178.3	1367477.3	1983719.3	796606.3	2587848.3	2672567.5
89.634811	89.381493	91.475372	91.506981	89.415306	97.913414	97.878952	89.213379	97.902695	97.847359	89.586334	98.881813	97.867455	97.885986	98.385628	89.323654	100.0	98.38829	97.710297	97.846375	97.855995	89.345932	89.326088	89.370285	89.230423	90.161087	89.071564	89.646355	88.954437	89.0084	89.413071	89.480927	89.313843	89.353699	89.214203	89.190247	89.331078	89.612564	89.387222	89.380753	88.813568	79.243248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
89.46273	89.278824	91.517616	91.480713	89.224854	97.963638	98.059639	89.152374	98.015137	97.9338	89.512161	98.534332	97.983246	98.00219	98.60202	89.263786	98.38829	100.0	97.865158	97.943298	97.954163	89.404137	89.393105	89.228531	89.091171	90.106049	88.881378	89.542244	88.869041	88.88134	89.392242	89.325287	89.274887	89.264267	89.16626	89.114731	89.269501	89.426338	89.190376	89.248688	88.769165	79.112976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
89.313477	89.137543	91.366531	91.344238	89.186966	98.444427	98.332504	89.068832	98.399002	98.038635	89.283226	97.900345	98.430206	98.287041	97.856979	89.123413	97.710297	97.865158	100.0	98.2547	98.295273	89.230003	89.228371	89.199158	89.026627	89.993973	88.886734	89.351959	88.751144	88.783722	89.121307	89.12291	89.107674	89.063622	89.066818	89.095734	89.148422	89.371025	89.162933	89.100708	88.622604	78.63343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
89.465446	89.336487	91.5439	91.555939	89.276436	98.346046	98.246841	89.132736	98.410263	98.247856	89.491806	97.811478	98.3274	98.394974	97.819229	89.218399	97.846375	97.943298	98.2547	100.0	98.705643	89.430878	89.351135	89.303833	89.198349	90.158592	88.863525	89.489403	88.810455	88.793335	89.264854	89.272232	89.191483	89.167496	89.281021	89.287674	89.284668	89.482857	89.274445	89.279259	88.760368	79.372154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
89.391327	89.23877	91.503036	91.482727	89.223816	98.322884	98.188103	89.10836	98.409698	98.345932	89.356987	97.908005	98.310959	98.370361	97.869133	89.171608	97.855995	97.954163	98.295273	98.705643	100.0	89.340134	89.283005	89.146713	89.146103	90.076553	88.782677	89.42688	88.722321	88.784935	89.231743	89.227287	89.094231	89.100479	89.168564	89.179184	89.173203	89.37899	89.174614	89.174049	88.764664	78.621536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
92.347534	96.440628	89.461487	89.532806	92.106499	89.409218	89.394119	96.331589	89.391296	89.283905	92.26651	89.342575	89.474968	89.359261	89.360748	96.448555	89.345932	89.404137	89.230003	89.430878	89.340134	100.0	98.937683	96.432205	96.136681	91.014549	91.159576	92.320419	91.167442	91.165024	91.459015	91.400856	91.742989	91.726166	95.852325	95.802521	96.459167	92.270752	96.435638	96.457558	94.815979	79.174767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
92.343994	96.467743	89.380234	89.430519	92.105148	89.394226	89.414581	96.454979	89.325699	89.302528	92.333939	89.288712	89.376495	89.398087	89.279411	96.507156	89.326088	89.393105	89.228371	89.351135	89.283005	98.937683	100.0	96.315292	96.252548	91.042511	91.054199	92.328156	91.172012	91.1782	91.5009	91.393982	91.747574	91.723267	95.878632	95.837303	96.521591	92.333618	96.520302	96.474442	94.820084	79.153732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
92.245346	98.757965	89.363365	89.386192	91.99791	89.283386	89.271294	98.304657	89.26181	89.131302	92.182106	89.260269	89.307053	89.239662	89.252899	98.581192	89.370285	89.228531	89.199158	89.303833	89.146713	96.432205	96.315292	100.0	97.097168	90.957733	90.948227	92.195129	90.903793	90.938965	91.304688	91.257156	91.568314	91.500946	96.173256	96.191681	98.570641	92.193489	98.355408	98.661888	94.984299	79.260803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
92.21875	97.217422	89.37883	89.341026	91.936485	89.101395	89.146317	97.279449	89.167831	88.978592	92.074539	89.166969	89.12471	89.108093	89.263023	97.265663	89.230423	89.091171	89.026627	89.198349	89.146103	96.136681	96.252548	97.097168	100.0	90.861649	91.02317	92.081863	90.964203	90.954834	91.136353	91.205307	91.396698	91.459122	96.023575	95.995193	97.260574	92.154785	97.141922	97.273865	94.844925	79.282471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
91.63253	90.989532	90.9814	90.977158	91.482956	90.165482	90.161224	90.87587	90.237183	90.041946	91.628601	90.095215	90.127663	90.140358	90.086624	90.974709	90.161087	90.106049	89.993973	90.158592	90.076553	91.014549	91.042511	90.957733	90.861649	100.0	90.528946	91.719345	90.147842	90.223969	90.595871	90.604385	90.90152	90.899887	91.035095	91.0317	90.931747	91.687103	90.948021	90.934708	90.483673	79.115555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
93.526566	91.062248	88.761826	88.822647	93.406746	88.898209	88.966827	90.909088	88.997833	88.76178	93.505966	89.005417	88.893944	88.95816	88.973755	91.000427	89.071564	88.881378	88.886734	88.863525	88.782677	91.159576	91.054199	90.948227	91.02317	90.528946	100.0	93.617752	92.404434	92.438141	92.825378	92.82074	93.04332	93.025223	91.071213	91.020493	91.02179	93.619904	91.00473	91.036377	90.564919	78.946838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
99.306351	92.284729	89.551987	89.592422	99.048813	89.538933	89.482727	92.141586	89.560852	89.412697	98.573303	89.513885	89.460587	89.50528	89.535835	92.068588	89.646355	89.542244	89.351959	89.489403	89.42688	92.320419	92.328156	92.195129	92.081863	91.719345	93.617752	100.0	94.488861	94.512161	95.013718	94.865402	95.381744	95.47673	92.215485	92.242325	92.211716	99.340027	92.208229	92.222061	91.639175	79.253021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
94.506073	90.957878	88.536133	88.604065	94.265648	88.855354	88.808075	90.807999	88.840729	88.756546	94.389603	88.934494	88.813766	88.796783	88.85376	90.90992	88.954437	88.869041	88.751144	88.810455	88.722321	91.167442	91.172012	90.903793	90.964203	90.147842	92.404434	94.488861	100.0	99.092194	95.436325	95.490631	95.422729	95.383087	90.840347	90.828949	90.936104	94.482979	90.87426	90.883621	90.237183	79.120575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
94.490524	90.993469	88.643753	88.630722	94.250534	88.868042	88.890274	90.827423	88.893433	88.745544	94.35939	88.979355	88.814667	88.864868	89.028595	90.925964	89.0084	88.88134	88.783722	88.793335	88.784935	91.165024	91.1782	90.938965	90.954834	90.223969	92.438141	94.512161	99.092194	100.0	95.536575	95.515663	95.375008	95.419495	90.843964	90.865173	90.961449	94.523216	90.950233	90.975418	90.371834	79.111115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
95.043396	91.35144	88.931061	88.93885	94.901978	89.217438	89.287369	91.173737	89.347435	89.138535	94.949524	89.354523	89.30883	89.345451	89.436005	91.315826	89.413071	89.392242	89.121307	89.264854	89.231743	91.459015	91.5009	91.304688	91.136353	90.595871	92.825378	95.013718	95.436325	95.536575	100.0	98.722076	96.07254	96.136963	91.183533	91.175575	91.260643	95.075348	91.244415	91.284355	90.636124	79.340164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
95.027466	91.293098	89.017731	88.974869	94.795898	89.184448	89.272217	91.140564	89.29097	89.143158	94.880997	89.384697	89.196121	89.34787	89.421448	91.163078	89.480927	89.325287	89.12291	89.272232	89.227287	91.400856	91.393982	91.257156	91.205307	90.604385	92.82074	94.865402	95.490631	95.515663	98.722076	100.0	95.919785	96.119751	91.229286	91.228065	91.272141	94.978836	91.215942	91.272469	90.710022	79.263206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
95.589684	91.581848	89.003922	89.066574	95.36834	89.224548	89.210335	91.526489	89.208076	89.001785	95.454895	89.253693	89.19278	89.237885	89.313179	91.463074	89.313843	89.274887	89.107674	89.191483	89.094231	91.742989	91.747574	91.568314	91.396698	90.90152	93.04332	95.381744	95.422729	95.375008	96.07254	95.919785	100.0	98.586136	91.547882	91.522369	91.606514	95.522789	91.538742	91.568954	90.894073	79.190231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
95.506912	91.546265	89.043312	89.027618	95.292572	89.228882	89.20359	91.501595	89.177094	89.041779	95.424728	89.261658	89.192513	89.270508	89.311493	91.53006	89.353699	89.264267	89.063622	89.167496	89.100479	91.726166	91.723267	91.500946	91.459122	90.899887	93.025223	95.47673	95.383087	95.419495	96.136963	96.119751	98.586136	100.0	91.536926	91.495483	91.526314	95.505142	91.554604	91.502396	90.916214	79.39814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
