1408.269	580459.3	2683680.3	1178537.6	1408.517	1408.91	2831519.3	561879.50	293387.105	293387.40	1408.472	293387.92	293387.278	293387.102	293387.30	2762327.3	1408.110	293387.291	293387.68	293387.281	1408.132	561879.307	1408.579	561879.11	561879.17	1408.568	1408.258	1408.135	315750.8	1408.260	1408.111	1408.387	1408.193	1408.523	561879.15	561879.16	561879.214	1408.522	2842458.3	561879.306	1178540.18	135461.250	1452.98	1452.36	1529886.3	260554.78	72361.11	1423.767	1423.737	1423.758	2762329.3	1239783.5	483913.181	1423.1323	1423.140	1390.607	659243.31	492670.1334	1648923.260	1402.264	766760.3	1664069.6	119858.6	72361.9	483913.182	1052585.4	655816.3	227866.22	1390.498	2809036.3	1423.865	1423.433	2487276.10	2715209.8	2026193.15	1396.3701	2846779.3	86662.17	1405.246	1428.335	2026188.66	1396.2857	1217984.3	1396.1126	2026189.16	1890302.151	2026190.16	2026191.6	1839798.3	1396.3128	580165.46	64104.126	1405.13	2760090.3	2884832.3	2884833.3	2589818.4	2682541.3	1476724.4	2884834.3	2709784.3	1510468.4	1581038.3	2666127.3	486398.3	1565991.4	98228.3	1441095.3	2728853.3	352858.3	1742359.7	1479.5	1547283.3	1705566.3	1679167.3	2799500.8	1783501.3	2011012.3	2014076.3	1455.14	2748178.3	1367477.3	1983719.3	796606.3	2587848.3	2672567.5
92.220261	96.137291	89.350677	89.406319	92.051239	89.193542	89.173973	96.141243	89.213547	89.134354	92.173103	89.184105	89.214912	89.25061	89.147675	96.262512	89.214203	89.16626	89.066818	89.281021	89.168564	95.852325	95.878632	96.173256	96.023575	91.035095	91.071213	92.215485	90.840347	90.843964	91.183533	91.229286	91.547882	91.536926	100.0	99.999649	96.216835	92.227623	96.189194	96.130516	94.878387	79.320312	0.0	0.0	78.730026	0.0	0.0	0.0	78.743225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
92.228256	96.138184	89.393745	89.433113	92.058762	89.218605	89.194412	96.131073	89.187088	89.174072	92.171539	89.182083	89.21756	89.264847	89.207832	96.260712	89.190247	89.114731	89.095734	89.287674	89.179184	95.802521	95.837303	96.191681	95.995193	91.0317	91.020493	92.242325	90.828949	90.865173	91.175575	91.228065	91.522369	91.495483	99.999649	100.0	96.212212	92.22934	96.190437	96.107117	94.834229	79.097656	0.0	0.0	78.648247	0.0	0.0	0.0	78.826462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
92.275429	98.481979	89.436249	89.422005	92.027466	89.288651	89.286362	98.508392	89.264877	89.137421	92.2173	89.264145	89.322952	89.247849	89.256279	99.277	89.331078	89.269501	89.148422	89.284668	89.173203	96.459167	96.521591	98.570641	97.260574	90.931747	91.02179	92.211716	90.936104	90.961449	91.260643	91.272141	91.606514	91.526314	96.216835	96.212212	100.0	92.212128	99.197098	98.573303	95.047485	79.371887	78.687828	0.0	78.725288	0.0	0.0	0.0	0.0	78.829155	0.0	78.430382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
99.350197	92.261734	89.498947	89.538399	99.051201	89.397316	89.432922	92.111023	89.429848	89.386658	98.466125	89.496521	89.487518	89.483528	89.525978	92.224335	89.612564	89.426338	89.371025	89.482857	89.37899	92.270752	92.333618	92.193489	92.154785	91.687103	93.619904	99.340027	94.482979	94.523216	95.075348	94.978836	95.522789	95.505142	92.227623	92.22934	92.212128	100.0	92.238319	92.188225	91.621689	78.876366	79.16433	0.0	78.962868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
92.266731	98.514053	89.347244	89.418732	92.020821	89.235558	89.217438	98.459053	89.247925	89.140755	92.22728	89.217789	89.296051	89.222252	89.214355	99.362061	89.387222	89.190376	89.162933	89.274445	89.174614	96.435638	96.520302	98.355408	97.141922	90.948021	91.00473	92.208229	90.87426	90.950233	91.244415	91.215942	91.538742	91.554604	96.189194	96.190437	99.197098	92.238319	100.0	98.556007	94.967949	79.394653	78.917419	0.0	78.905312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
92.200439	98.624832	89.391182	89.440353	92.064911	89.273209	89.23278	98.296066	89.190247	89.099731	92.178459	89.293266	89.232315	89.261887	89.21077	98.609192	89.380753	89.248688	89.100708	89.279259	89.174049	96.457558	96.474442	98.661888	97.273865	90.934708	91.036377	92.222061	90.883621	90.975418	91.284355	91.272469	91.568954	91.502396	96.130516	96.107117	98.573303	92.188225	98.556007	100.0	94.982567	79.50959	78.716423	0.0	78.879341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
91.563889	94.99678	89.078323	89.089325	91.465492	88.776436	88.850403	95.015656	88.780388	88.615997	91.682205	88.712105	88.696808	88.788155	88.918968	94.985397	88.813568	88.769165	88.622604	88.760368	88.764664	94.815979	94.820084	94.984299	94.844925	90.483673	90.564919	91.639175	90.237183	90.371834	90.636124	90.710022	90.894073	90.916214	94.878387	94.834229	95.047485	91.621689	94.967949	94.982567	100.0	79.29023	78.71286	78.934494	78.92289	0.0	78.711716	79.061661	79.040329	79.269302	79.071411	78.188927	79.067505	79.26545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.14772	79.127068	79.14782	79.196304	78.686913	79.204689	79.463608	78.881454	79.26339	79.271202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
78.865234	79.503937	79.325165	79.357147	78.798851	79.161148	79.227829	78.626343	79.241585	78.663635	79.235153	79.289368	79.185135	79.480728	79.414726	79.327469	79.243248	79.112976	78.63343	79.372154	78.621536	79.174767	79.153732	79.260803	79.282471	79.115555	78.946838	79.253021	79.120575	79.111115	79.340164	79.263206	79.190231	79.39814	79.320312	79.097656	79.371887	78.876366	79.394653	79.50959	79.29023	100.0	82.134079	82.2229	82.177879	88.072136	91.230942	93.034912	98.770782	98.798386	88.057068	81.989685	93.215538	88.097305	99.820465	81.167458	81.359734	81.339149	79.379417	79.478584	79.453079	79.003326	78.954536	91.254227	93.253479	93.401985	93.017006	91.944397	81.281296	95.631882	98.397713	93.19838	92.773026	93.010056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
79.103531	78.688278	0.0	0.0	0.0	78.651474	0.0	78.047523	78.710052	78.169083	79.077057	78.869766	78.607246	78.508392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.687828	79.16433	78.917419	78.716423	78.71286	82.134079	100.0	98.557472	98.407013	82.645416	81.68013	82.031105	81.704834	81.64344	82.461334	99.09758	82.284027	82.514282	81.534691	80.765289	80.70665	80.759888	79.038826	79.016396	78.993179	78.850342	78.80835	81.631668	82.246429	82.125114	82.072922	81.789886	80.775291	81.606232	81.599129	82.071777	81.991371	82.068039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
79.079788	78.73687	0.0	0.0	79.211662	78.729134	78.642258	78.139282	78.844711	78.21978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.934494	82.2229	98.557472	100.0	98.280365	82.637787	81.826202	82.057838	81.776749	81.694763	82.50119	98.494385	82.284058	82.459496	81.771896	80.819504	80.79155	80.758545	79.222069	79.125763	79.332016	78.680069	78.905334	81.775818	82.339172	82.247688	82.051392	81.929886	80.862633	81.758286	81.738899	82.233582	82.021851	81.954063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
79.028748	78.779953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.730026	78.648247	78.725288	78.962868	78.905312	78.879341	78.92289	82.177879	98.407013	98.280365	100.0	82.587547	81.80983	81.917122	81.637169	81.685608	82.553139	98.391586	82.251099	82.410477	81.777397	80.910004	80.842278	80.79435	79.085388	79.03476	78.886673	78.809784	78.899727	81.777466	82.228043	82.012749	81.956711	81.89061	80.822495	81.803978	81.649475	82.138733	81.91008	82.000046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
78.939667	78.953415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.891777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.072136	82.645416	82.637787	82.587547	100.0	87.198853	88.241829	87.422661	87.493835	98.750267	82.631439	88.567947	99.331833	87.490067	80.93689	81.011612	81.040985	79.05426	78.917793	79.183441	78.801842	78.80574	87.107361	88.599876	88.373039	88.279877	87.402039	81.017487	87.28405	87.479752	88.439674	87.890465	88.12236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
78.840828	0.0	79.108398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.72155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.711716	91.230942	81.68013	81.826202	81.80983	87.198853	100.0	92.210175	90.685806	90.626083	87.043953	81.620796	91.984901	87.17955	90.63974	80.759415	81.0942	81.089012	79.211456	79.016861	79.143265	78.941147	78.94133	98.998108	92.042091	92.419807	92.181915	90.473999	80.631012	90.497299	90.517265	92.051758	91.592865	91.971802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
78.78463	0.0	78.885109	79.025055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.061661	93.034912	82.031105	82.057838	81.917122	88.241829	92.210175	100.0	92.546051	92.478912	88.288162	81.853409	93.969772	88.25058	92.651672	80.973961	81.201721	81.168221	79.109314	78.850204	79.195908	78.861084	78.928192	92.25943	93.995964	96.581451	99.994431	91.963982	81.00116	92.203232	92.430214	93.935196	93.289703	94.837425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.743225	78.826462	0.0	0.0	0.0	0.0	79.040329	98.770782	81.704834	81.776749	81.637169	87.422661	90.685806	92.546051	100.0	99.648712	87.465965	81.637543	92.753952	87.625732	98.418762	80.914154	81.178711	81.116592	79.179611	79.086243	79.01973	78.870514	79.017189	90.706833	92.814217	92.876572	92.552155	91.328285	80.894211	95.177101	97.961365	92.756271	92.226242	92.446976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.023293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.829155	0.0	0.0	0.0	79.269302	98.798386	81.64344	81.694763	81.685608	87.493835	90.626083	92.478912	99.648712	100.0	87.339775	81.636429	92.697304	87.370804	98.550812	80.98597	81.248123	81.164597	79.252609	78.915939	78.88797	78.813049	79.084251	90.657837	92.770416	92.794083	92.511475	91.416748	80.990692	95.231903	98.084198	92.779015	92.183807	92.455597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	79.088768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.071411	88.057068	82.461334	82.50119	82.553139	98.750267	87.043953	88.288162	87.465965	87.339775	100.0	82.478302	88.490112	98.730644	87.385788	80.981323	81.016129	81.125175	79.011642	78.774628	79.088791	78.912811	78.935234	87.08477	88.565063	88.269913	88.234146	87.377045	81.024086	87.249458	87.489197	88.418266	87.897995	87.99147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	78.281746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.430382	0.0	0.0	0.0	78.188927	81.989685	99.09758	98.494385	98.391586	82.631439	81.620796	81.853409	81.637543	81.636429	82.478302	100.0	82.132057	82.519066	81.531036	80.754921	80.771469	80.650742	79.071014	78.729004	78.870163	78.677719	78.666275	81.684334	82.118896	81.959396	81.868942	81.711342	80.679047	81.50058	81.533485	82.00087	81.846405	81.893753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
