1408.269	580459.3	2683680.3	1178537.6	1408.517	1408.91	2831519.3	561879.50	293387.105	293387.40	1408.472	293387.92	293387.278	293387.102	293387.30	2762327.3	1408.110	293387.291	293387.68	293387.281	1408.132	561879.307	1408.579	561879.11	561879.17	1408.568	1408.258	1408.135	315750.8	1408.260	1408.111	1408.387	1408.193	1408.523	561879.15	561879.16	561879.214	1408.522	2842458.3	561879.306	1178540.18	135461.250	1452.98	1452.36	1529886.3	260554.78	72361.11	1423.767	1423.737	1423.758	2762329.3	1239783.5	483913.181	1423.1323	1423.140	1390.607	659243.31	492670.1334	1648923.260	1402.264	766760.3	1664069.6	119858.6	72361.9	483913.182	1052585.4	655816.3	227866.22	1390.498	2809036.3	1423.865	1423.433	2487276.10	2715209.8	2026193.15	1396.3701	2846779.3	86662.17	1405.246	1428.335	2026188.66	1396.2857	1217984.3	1396.1126	2026189.16	1890302.151	2026190.16	2026191.6	1839798.3	1396.3128	580165.46	64104.126	1405.13	2760090.3	2884832.3	2884833.3	2589818.4	2682541.3	1476724.4	2884834.3	2709784.3	1510468.4	1581038.3	2666127.3	486398.3	1565991.4	98228.3	1441095.3	2728853.3	352858.3	1742359.7	1479.5	1547283.3	1705566.3	1679167.3	2799500.8	1783501.3	2011012.3	2014076.3	1455.14	2748178.3	1367477.3	1983719.3	796606.3	2587848.3	2672567.5
0.0	0.0	79.081444	0.0	0.0	78.647835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.067505	93.215538	82.284027	82.284058	82.251099	88.567947	91.984901	93.969772	92.753952	92.697304	88.490112	82.132057	100.0	88.579971	92.714302	81.241943	81.352875	81.254082	79.141586	78.901154	79.194656	78.940918	79.225418	92.108223	99.952621	94.298828	93.980087	92.304474	81.283524	92.417297	92.526566	98.16275	93.672577	94.125801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	78.981224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.26545	88.097305	82.514282	82.459496	82.410477	99.331833	87.17955	88.25058	87.625732	87.370804	98.730644	82.519066	88.579971	100.0	87.586746	81.124573	80.996155	81.056686	78.972321	78.909943	79.109955	78.877762	78.992508	87.10054	88.558655	88.250381	88.263878	87.454224	81.100784	87.277451	87.534927	88.330696	87.841873	87.985977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.820465	81.534691	81.771896	81.777397	87.490067	90.63974	92.651672	98.418762	98.550812	87.385788	81.531036	92.714302	87.586746	100.0	80.80542	81.226784	81.136047	79.210297	79.128952	79.144585	78.806488	78.977936	90.771927	92.744843	92.900604	92.63295	91.384094	80.800522	95.127136	97.925476	92.691116	92.260712	92.473419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.167458	80.765289	80.819504	80.910004	80.93689	80.759415	80.973961	80.914154	80.98597	80.981323	80.754921	81.241943	81.124573	80.80542	100.0	93.748062	93.893799	83.10289	79.016502	78.955811	78.742134	78.875626	80.768295	81.274406	80.954948	80.917755	81.139114	99.983177	81.007645	80.960754	81.180214	81.128365	80.844116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.359734	80.70665	80.79155	80.842278	81.011612	81.0942	81.201721	81.178711	81.248123	81.016129	80.771469	81.352875	80.996155	81.226784	93.748062	100.0	94.473083	83.832352	78.989059	79.156677	78.872986	78.892014	81.12648	81.409561	81.416664	81.164848	81.762192	93.737961	81.25798	81.524078	81.283569	81.406052	81.424103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.339149	80.759888	80.758545	80.79435	81.040985	81.089012	81.168221	81.116592	81.164597	81.125175	80.650742	81.254082	81.056686	81.136047	93.893799	94.473083	100.0	84.621292	78.880432	78.787186	78.693344	79.023697	81.043762	81.246521	81.217842	81.110252	81.484428	93.913979	81.283829	81.147667	81.201035	81.293785	81.192795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.379417	79.038826	79.222069	79.085388	79.05426	79.211456	79.109314	79.179611	79.252609	79.011642	79.071014	79.141586	78.972321	79.210297	83.10289	83.832352	84.621292	100.0	94.244141	98.75972	82.332359	83.169052	79.283127	79.198212	79.151245	79.154732	79.206566	83.275841	79.08342	79.107933	79.11618	79.288162	79.074951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.478584	79.016396	79.125763	79.03476	78.917793	79.016861	78.850204	79.086243	78.915939	78.774628	78.729004	78.901154	78.909943	79.128952	79.016502	78.989059	78.880432	94.244141	100.0	94.46067	82.634468	83.371201	79.019577	78.897003	78.939407	78.816368	79.050499	79.133301	78.907875	79.168167	79.00354	79.143082	78.945564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.453079	78.993179	79.332016	78.886673	79.183441	79.143265	79.195908	79.01973	78.88797	79.088791	78.870163	79.194656	79.109955	79.144585	78.955811	79.156677	78.787186	98.75972	94.46067	100.0	82.362305	83.073669	79.152374	79.005508	79.27887	79.175163	79.0616	79.160782	78.995743	79.059326	79.132797	79.327377	79.106979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.003326	78.850342	78.680069	78.809784	78.801842	78.941147	78.861084	78.870514	78.813049	78.912811	78.677719	78.940918	78.877762	78.806488	78.742134	78.872986	78.693344	82.332359	82.634468	82.362305	100.0	86.194809	79.013046	78.938896	78.896805	78.863129	78.839478	78.800491	78.889503	79.02227	78.826065	79.141945	78.917236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.954536	78.80835	78.905334	78.899727	78.80574	78.94133	78.928192	79.017189	79.084251	78.935234	78.666275	79.225418	78.992508	78.977936	78.875626	78.892014	79.023697	83.169052	83.371201	83.073669	86.194809	100.0	79.232101	79.360367	78.98201	78.936783	78.938339	78.925308	79.051941	78.943344	79.340218	79.078232	79.182449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
78.692024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.254227	81.631668	81.775818	81.777466	87.107361	98.998108	92.25943	90.706833	90.657837	87.08477	81.684334	92.108223	87.10054	90.771927	80.768295	81.12648	81.043762	79.283127	79.019577	79.152374	79.013046	79.232101	100.0	92.148514	92.452362	92.276047	90.515533	80.835419	90.536285	90.639221	92.15596	91.650421	92.093437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
78.90506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.14772	93.253479	82.246429	82.339172	82.228043	88.599876	92.042091	93.995964	92.814217	92.770416	88.565063	82.118896	99.952621	88.558655	92.744843	81.274406	81.409561	81.246521	79.198212	78.897003	79.005508	78.938896	79.360367	92.148514	100.0	94.329269	94.010353	92.328094	81.282898	92.435898	92.59124	98.235657	93.745796	94.203911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
78.92337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.127068	93.401985	82.125114	82.247688	82.012749	88.373039	92.419807	96.581451	92.876572	92.794083	88.269913	81.959396	94.298828	88.250381	92.900604	80.954948	81.416664	81.217842	79.151245	78.939407	79.27887	78.896805	78.98201	92.452362	94.329269	100.0	96.584625	92.243637	80.952179	92.520134	92.682327	94.176567	93.495071	95.169998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	79.004944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.14782	93.017006	82.072922	82.051392	81.956711	88.279877	92.181915	99.994431	92.552155	92.511475	88.234146	81.868942	93.980087	88.263878	92.63295	80.917755	81.164848	81.110252	79.154732	78.816368	79.175163	78.863129	78.936783	92.276047	94.010353	96.584625	100.0	91.994774	80.937164	92.221481	92.445023	93.922531	93.274284	94.882828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	78.368874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.196304	91.944397	81.789886	81.929886	81.89061	87.402039	90.473999	91.963982	91.328285	91.416748	87.377045	81.711342	92.304474	87.454224	91.384094	81.139114	81.762192	81.484428	79.206566	79.050499	79.0616	78.839478	78.938339	90.515533	92.328094	92.243637	91.994774	100.0	81.267609	91.152939	91.220917	92.280884	93.317276	91.986717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.686913	81.281296	80.775291	80.862633	80.822495	81.017487	80.631012	81.00116	80.894211	80.990692	81.024086	80.679047	81.283524	81.100784	80.800522	99.983177	93.737961	93.913979	83.275841	79.133301	79.160782	78.800491	78.925308	80.835419	81.282898	80.952179	80.937164	81.267609	100.0	81.000992	81.006294	81.124496	81.149307	80.894745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.204689	95.631882	81.606232	81.758286	81.803978	87.28405	90.497299	92.203232	95.177101	95.231903	87.249458	81.50058	92.417297	87.277451	95.127136	81.007645	81.25798	81.283829	79.08342	78.907875	78.995743	78.889503	79.051941	90.536285	92.435898	92.520134	92.221481	91.152939	81.000992	100.0	95.00827	92.372772	92.032364	92.138977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.463608	98.397713	81.599129	81.738899	81.649475	87.479752	90.517265	92.430214	97.961365	98.084198	87.489197	81.533485	92.526566	87.534927	97.925476	80.960754	81.524078	81.147667	79.107933	79.168167	79.059326	79.02227	78.943344	90.639221	92.59124	92.682327	92.445023	91.220917	81.006294	95.00827	100.0	92.497726	92.201187	92.347458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.881454	93.19838	82.071777	82.233582	82.138733	88.439674	92.051758	93.935196	92.756271	92.779015	88.418266	82.00087	98.16275	88.330696	92.691116	81.180214	81.283569	81.201035	79.11618	79.00354	79.132797	78.826065	79.340218	92.15596	98.235657	94.176567	93.922531	92.280884	81.124496	92.372772	92.497726	100.0	93.6436	94.073372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
