genome	cluster_id
29447.9	1
29447.5	1
29447.25	1
29447.3	1
56458.34	2
56458.12	3
56458.41	3
56458.40	3
56458.39	3
56458.38	3
56458.42	3
56458.37	3
152263.10	4
487909.22	4
487909.29	4
487909.31	4
134875.27	4
487909.33	4
487908.4	4
487909.28	4
487909.30	4
487909.21	4
487909.32	4
487909.35	4
487909.11	4
1099789.6	4
134875.29	4
343.46	4
343.47	4
343.48	4
134875.31	4
134875.28	4
134875.37	4
1261556.5	4
134875.30	4
134875.36	4
152263.14	4
627605.3	4
487906.6	4
487907.5	4
134874.23	5
320326.7	5
227946.26	5
56464.5	6
56455.11	7
487886.6	8
2724123.3	9
92826.4	10
92826.3	10
92826.10	10
340.34	10
990315.4	10
359385.5	10
340.368	10
340.369	10
340.366	10
1358017.3	10
1358015.3	10
1358019.6	10
1358004.3	10
509169.4	10
340.33	10
340.44	10
340.359	10
340.313	10
340.341	10
340.304	10
340.305	10
339.219	10
340.373	10
340.367	10
340.340	10
340.15	10
340.370	10
340.17	10
340.16	10
340.371	10
340.40	10
340.41	10
314565.5	10
340.358	10
190485.4	10
48664.40	11
48664.39	11
48664.41	11
48664.38	11
48664.37	11
48664.148	12
48664.137	12
48664.138	12
925775.5	13
56460.16	13
56453.4	14
149696.4	15
1219375.3	16
2775159.3	17
2775162.3	17
2775159.7	17
2775161.4	17
2775159.6	17
2775159.8	17
2775160.3	17
487905.4	18
90270.24	18
707209.9	18
56454.7	18
707209.10	18
56454.3	18
90270.23	18
2754056.24	18
2754057.3	18
487879.6	18
453602.35	18
453602.36	18
453602.37	18
56454.11	18
56454.10	18
863365.4	18
2259622.7	19
2750648.3	19
2259622.4	19
2259622.3	19
2259622.5	19
2259622.6	19
339.50	20
473421.19	20
2081477.3	20
195709.84	20
56448.158	20
56448.149	20
56448.150	20
195709.83	20
195709.39	20
195709.40	20
195709.92	20
195709.91	20
195709.13	20
69929.23	20
69929.59	20
69929.54	20
69929.58	20
487821.33	20
487821.32	20
487821.15	20
487821.17	20
487821.14	20
487821.16	20
317013.83	21
317013.92	21
317013.38	21
317013.37	21
317013.93	21
317013.90	21
317013.39	21
317013.75	21
317013.76	21
317013.74	21
1680158.4	21
317013.84	21
317013.81	21
317013.82	21
317013.89	21
317013.91	21
317013.40	21
317013.78	21
43353.22	21
92828.32	21
1437877.5	21
325777.7	22
442694.374	23
456327.65	23
316273.10	23
316273.25	23
1437449.3	23
442694.63	23
359387.5	23
1101443.3	23
981368.3	23
317013.9	24
473423.28	24
366649.31	24
366649.32	24
366649.30	24
366649.38	24
473423.29	24
366649.37	24
473423.20	24
473423.21	24
473423.27	24
1240239.3	24
366649.40	24
473423.22	24
366649.39	24
1365651.3	24
473423.30	24
473423.23	24
473423.25	24
346.28	24
473423.24	24
366649.49	24
366649.50	24
366649.47	24
473423.19	24
473423.18	24
473423.26	24
346.27	24
346.26	24
346.23	24
76802.4	24
76802.3	24
1437881.8	24
76802.21	24
76802.5	24
473426.3	24
473426.4	24
473426.5	24
434928.4	24
611301.299	24
611301.296	24
611301.298	24
611301.297	24
434928.46	24
611301.294	24
611301.295	24
1137651.4	24
611301.23	24
611301.22	24
611301.20	24
611301.21	24
611301.65	24
611301.67	24
611301.66	24
1304892.4	24
434928.40	24
611301.10	24
611301.7	24
1308548.3	24
611301.194	24
190486.7	24
611301.19	24
611301.8	24
611301.17	24
1308541.3	24
611301.12	24
611301.18	24
611301.308	24
611301.15	24
611301.16	24
434928.28	24
611301.193	24
611301.11	24
611301.9	24
611301.14	24
611301.13	24
611301.302	24
611301.303	24
2776703.3	24
611301.301	24
346.29	24
611301.185	24
434928.54	24
434928.56	24
434928.55	24
434928.53	24
454594.22	24
454594.23	24
1401257.6	24
473421.16	24
1365649.5	24
473421.39	24
473421.18	24
473421.17	24
473421.20	24
1365648.3	24
1365648.13	24
473421.40	24
1150615.4	24
473421.21	24
487838.5	24
487838.10	24
487838.15	24
487838.7	24
487838.16	24
487838.17	24
487838.6	24
487838.4	24
487838.9	24
487838.8	24
1220027.3	24
86040.5	24
473422.7	24
1220028.3	24
86040.6	24
86040.7	24
86040.54	24
86040.4	24
64187.576	25
64187.575	25
64187.621	25
64187.632	25
64187.620	25
291331.8	25
64187.579	25
64187.533	25
64187.549	25
64187.619	25
64187.581	25
64187.526	25
64187.527	25
64187.577	25
64187.573	25
64187.572	25
64187.574	25
64187.227	25
64187.531	25
64187.545	25
64187.623	25
342109.8	25
347.32	25
64187.622	25
64187.532	25
64187.537	25
64187.530	25
64187.80	25
64187.642	25
64187.81	25
64187.648	25
64187.647	25
64187.646	25
64187.631	25
64187.83	25
64187.76	25
64187.641	25
64187.541	25
64187.649	25
64187.82	25
64187.529	25
64187.633	25
64187.534	25
64187.656	25
64187.658	25
64187.79	25
1458476.3	25
64187.78	25
64187.77	25
64187.536	25
64187.75	25
64187.546	25
64187.539	25
64187.653	25
64187.540	25
64187.588	25
64187.650	25
64187.580	25
64187.578	25
64187.654	25
64187.548	25
64187.535	25
360094.4	25
64187.664	25
64187.567	25
64187.554	25
64187.564	25
64187.74	25
64187.561	25
64187.657	25
64187.655	25
64187.562	25
64187.566	25
64187.569	25
64187.568	25
64187.290	25
64187.559	25
64187.555	25
64187.557	25
64187.556	25
64187.558	25
64187.570	25
64187.665	25
64187.553	25
64187.666	25
64187.661	25
64187.662	25
64187.660	25
64187.659	25
64187.663	25
64187.560	25
64187.293	25
64187.571	25
64187.563	25
64187.565	25
347.20	25
347.53	25
347.19	25
347.18	25
347.21	25
129394.37	25
129394.39	25
129394.43	25
129394.92	25
129394.44	25
129394.38	25
129394.36	25
129394.42	25
129394.41	25
129394.45	25
129394.94	25
129394.93	25
129394.40	25
129394.74	25
129394.72	25
129394.87	25
2053930.4	26
2053930.11	26
2053930.13	26
2053930.14	26
2053930.15	26
2053930.16	26
2053930.12	26
1094184.9	27
325776.38	27
325776.12	27
